sim_time_ns,tvec_x,tvec_y,tvec_z,rvec_x,rvec_y,rvec_z,corner_tl_x,corner_tl_y,corner_tr_x,corner_tr_y,corner_br_x,corner_br_y,corner_bl_x,corner_bl_y,roll,pitch,yaw,est_x,est_y,est_z,drone_x,drone_y,drone_z,matched_gate_id,mav_x,mav_y,mav_z,error_x,error_y,error_z,error_mag,outlier_rejected
1782966348394553100,0.1331537867995057,-0.2636894279427498,9.368858007096517,-0.585853154075722,-0.017028831921206473,-0.017818400514669916,285.0,136.0,361.0,134.0,379.0,213.0,273.0,213.0,0.0,0.0,-3.7476009682180234e-06,8.613873820861873,0.1331215054385694,-4.194078892707162,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966348394553100,0.1331537867995057,-0.2636894279427498,9.368858007096517,-0.585853154075722,-0.017028831921206473,-0.017818400514669916,285.0,136.0,361.0,134.0,379.0,213.0,273.0,213.0,0.0,0.0,-3.7476009682180234e-06,8.613873820861873,0.1331215054385694,-4.194078892707162,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966348394553100,0.1331537867995057,-0.2636894279427498,9.368858007096517,-0.585853154075722,-0.017028831921206473,-0.017818400514669916,285.0,136.0,361.0,134.0,379.0,213.0,273.0,213.0,0.0,0.0,-3.7476009682180234e-06,8.613873820861873,0.1331215054385694,-4.194078892707162,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966348594801200,0.27243760623956154,0.1923703519573234,5.63898496083423,-1.3377173677607854,0.0659224406510186,0.27867784433289905,285.0,136.0,418.0,216.0,418.0,216.0,225.0,217.0,0.0,0.0,-3.7476009682180234e-06,5.313812891575354,0.27241769219113715,-2.396987386470761,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966348594801200,0.27243760623956154,0.1923703519573234,5.63898496083423,-1.3377173677607854,0.0659224406510186,0.27867784433289905,285.0,136.0,418.0,216.0,418.0,216.0,225.0,217.0,0.0,0.0,-3.7476009682180234e-06,5.313812891575354,0.27241769219113715,-2.396987386470761,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966348594801200,0.27243760623956154,0.1923703519573234,5.63898496083423,-1.3377173677607854,0.0659224406510186,0.27867784433289905,285.0,136.0,418.0,216.0,418.0,216.0,225.0,217.0,0.0,0.0,-3.7476009682180234e-06,5.313812891575354,0.27241769219113715,-2.396987386470761,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966348594801200,0.27243760623956154,0.1923703519573234,5.63898496083423,-1.3377173677607854,0.0659224406510186,0.27867784433289905,285.0,136.0,418.0,216.0,418.0,216.0,225.0,217.0,0.0,0.0,-3.7476009682180234e-06,5.313812891575354,0.27241769219113715,-2.396987386470761,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966348594801200,0.27243760623956154,0.1923703519573234,5.63898496083423,-1.3377173677607854,0.0659224406510186,0.27867784433289905,285.0,136.0,418.0,216.0,418.0,216.0,225.0,217.0,0.0,0.0,-3.7476009682180234e-06,5.313812891575354,0.27241769219113715,-2.396987386470761,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966348594801200,0.27243760623956154,0.1923703519573234,5.63898496083423,-1.3377173677607854,0.0659224406510186,0.27867784433289905,285.0,136.0,418.0,216.0,418.0,216.0,225.0,217.0,0.0,0.0,-3.7476009682180234e-06,5.313812891575354,0.27241769219113715,-2.396987386470761,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966348594801200,0.27243760623956154,0.1923703519573234,5.63898496083423,-1.3377173677607854,0.0659224406510186,0.27867784433289905,285.0,136.0,418.0,216.0,418.0,216.0,225.0,217.0,0.0,0.0,-3.7476009682180234e-06,5.313812891575354,0.27241769219113715,-2.396987386470761,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966348594801200,0.27243760623956154,0.1923703519573234,5.63898496083423,-1.3377173677607854,0.0659224406510186,0.27867784433289905,285.0,136.0,418.0,216.0,418.0,216.0,225.0,217.0,0.0,0.0,-3.7476009682180234e-06,5.313812891575354,0.27241769219113715,-2.396987386470761,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966348594801200,0.27243760623956154,0.1923703519573234,5.63898496083423,-1.3377173677607854,0.0659224406510186,0.27867784433289905,285.0,136.0,418.0,216.0,418.0,216.0,225.0,217.0,0.0,0.0,-3.7476009682180234e-06,5.313812891575354,0.27241769219113715,-2.396987386470761,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966348594801200,0.27243760623956154,0.1923703519573234,5.63898496083423,-1.3377173677607854,0.0659224406510186,0.27867784433289905,285.0,136.0,418.0,216.0,418.0,216.0,225.0,217.0,0.0,0.0,-3.7476009682180234e-06,5.313812891575354,0.27241769219113715,-2.396987386470761,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966348594801200,0.27243760623956154,0.1923703519573234,5.63898496083423,-1.3377173677607854,0.0659224406510186,0.27867784433289905,285.0,136.0,418.0,216.0,418.0,216.0,225.0,217.0,0.0,0.0,-3.7476009682180234e-06,5.313812891575354,0.27241769219113715,-2.396987386470761,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966348594801200,0.27243760623956154,0.1923703519573234,5.63898496083423,-1.3377173677607854,0.0659224406510186,0.27867784433289905,285.0,136.0,418.0,216.0,418.0,216.0,225.0,217.0,0.0,0.0,-3.7476009682180234e-06,5.313812891575354,0.27241769219113715,-2.396987386470761,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966348928455300,0.01934184921499706,-0.2775901185220256,10.048775791845092,-0.4868745761521219,0.13174812249699167,0.03393001437536399,287.0,135.0,361.0,135.0,366.0,212.0,271.0,212.0,0.0,0.0,-1.094524457512236e-05,9.240927916157798,0.019240705000008157,-4.457297858318308,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966348928455300,0.01934184921499706,-0.2775901185220256,10.048775791845092,-0.4868745761521219,0.13174812249699167,0.03393001437536399,287.0,135.0,361.0,135.0,366.0,212.0,271.0,212.0,0.0,0.0,-1.094524457512236e-05,9.240927916157798,0.019240705000008157,-4.457297858318308,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966348928455300,0.01934184921499706,-0.2775901185220256,10.048775791845092,-0.4868745761521219,0.13174812249699167,0.03393001437536399,287.0,135.0,361.0,135.0,366.0,212.0,271.0,212.0,0.0,0.0,-1.094524457512236e-05,9.240927916157798,0.019240705000008157,-4.457297858318308,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966348928455300,0.01934184921499706,-0.2775901185220256,10.048775791845092,-0.4868745761521219,0.13174812249699167,0.03393001437536399,287.0,135.0,361.0,135.0,366.0,212.0,271.0,212.0,0.0,0.0,-1.094524457512236e-05,9.240927916157798,0.019240705000008157,-4.457297858318308,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966348928455300,0.01934184921499706,-0.2775901185220256,10.048775791845092,-0.4868745761521219,0.13174812249699167,0.03393001437536399,287.0,135.0,361.0,135.0,366.0,212.0,271.0,212.0,0.0,0.0,-1.094524457512236e-05,9.240927916157798,0.019240705000008157,-4.457297858318308,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966348928455300,0.01934184921499706,-0.2775901185220256,10.048775791845092,-0.4868745761521219,0.13174812249699167,0.03393001437536399,287.0,135.0,361.0,135.0,366.0,212.0,271.0,212.0,0.0,0.0,-1.1652022168906484e-05,9.24092792975439,0.019234173719206438,-4.457297858318308,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966348928455300,0.01934184921499706,-0.2775901185220256,10.048775791845092,-0.4868745761521219,0.13174812249699167,0.03393001437536399,287.0,135.0,361.0,135.0,366.0,212.0,271.0,212.0,0.0,0.0,-1.1652022168906484e-05,9.24092792975439,0.019234173719206438,-4.457297858318308,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966348928455300,0.01934184921499706,-0.2775901185220256,10.048775791845092,-0.4868745761521219,0.13174812249699167,0.03393001437536399,287.0,135.0,361.0,135.0,366.0,212.0,271.0,212.0,0.0,0.0,-1.1652022168906484e-05,9.24092792975439,0.019234173719206438,-4.457297858318308,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966348928455300,0.01934184921499706,-0.2775901185220256,10.048775791845092,-0.4868745761521219,0.13174812249699167,0.03393001437536399,287.0,135.0,361.0,135.0,366.0,212.0,271.0,212.0,0.0,0.0,-1.1652022168906484e-05,9.24092792975439,0.019234173719206438,-4.457297858318308,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966348928455300,0.01934184921499706,-0.2775901185220256,10.048775791845092,-0.4868745761521219,0.13174812249699167,0.03393001437536399,287.0,135.0,361.0,135.0,366.0,212.0,271.0,212.0,0.0,0.0,-1.1678553934579838e-05,9.240927930264702,0.019233928541071994,-4.457297858318308,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966348928455300,0.01934184921499706,-0.2775901185220256,10.048775791845092,-0.4868745761521219,0.13174812249699167,0.03393001437536399,287.0,135.0,361.0,135.0,366.0,212.0,271.0,212.0,0.0,0.0,-1.1678553934579838e-05,9.240927930264702,0.019233928541071994,-4.457297858318308,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966348928455300,0.01934184921499706,-0.2775901185220256,10.048775791845092,-0.4868745761521219,0.13174812249699167,0.03393001437536399,287.0,135.0,361.0,135.0,366.0,212.0,271.0,212.0,0.0,0.0,-1.1678553934579838e-05,9.240927930264702,0.019233928541071994,-4.457297858318308,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966348928455300,0.01934184921499706,-0.2775901185220256,10.048775791845092,-0.4868745761521219,0.13174812249699167,0.03393001437536399,287.0,135.0,361.0,135.0,366.0,212.0,271.0,212.0,0.0,0.0,-1.1678553934579838e-05,9.240927930264702,0.019233928541071994,-4.457297858318308,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966348928455300,0.01934184921499706,-0.2775901185220256,10.048775791845092,-0.4868745761521219,0.13174812249699167,0.03393001437536399,287.0,135.0,361.0,135.0,366.0,212.0,271.0,212.0,0.0,0.0,-1.1678553934579838e-05,9.240927930264702,0.019233928541071994,-4.457297858318308,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966348961510800,0.05989390808440351,-0.2636595070740474,9.338314785908599,-0.5828972079041825,-0.012827606304823727,-0.003824307765405871,282.0,135.0,361.0,135.0,375.0,213.0,270.0,213.0,0.0,0.0,-1.1678553934579838e-05,8.585486666546453,0.05979364201939349,-4.182807363349654,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966348961510800,0.05989390808440351,-0.2636595070740474,9.338314785908599,-0.5828972079041825,-0.012827606304823727,-0.003824307765405871,282.0,135.0,361.0,135.0,375.0,213.0,270.0,213.0,0.0,0.0,-1.1678553934579838e-05,8.585486666546453,0.05979364201939349,-4.182807363349654,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966348961510800,0.05989390808440351,-0.2636595070740474,9.338314785908599,-0.5828972079041825,-0.012827606304823727,-0.003824307765405871,282.0,135.0,361.0,135.0,375.0,213.0,270.0,213.0,0.0,0.0,-1.1678553934579838e-05,8.585486666546453,0.05979364201939349,-4.182807363349654,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966348961510800,0.05989390808440351,-0.2636595070740474,9.338314785908599,-0.5828972079041825,-0.012827606304823727,-0.003824307765405871,282.0,135.0,361.0,135.0,375.0,213.0,270.0,213.0,0.0,0.0,-1.1678553934579838e-05,8.585486666546453,0.05979364201939349,-4.182807363349654,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966348961510800,0.05989390808440351,-0.2636595070740474,9.338314785908599,-0.5828972079041825,-0.012827606304823727,-0.003824307765405871,282.0,135.0,361.0,135.0,375.0,213.0,270.0,213.0,0.0,0.0,-1.1422214713618928e-05,8.585486651218716,0.05979584281635521,-4.182807363349654,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966348961510800,0.05989390808440351,-0.2636595070740474,9.338314785908599,-0.5828972079041825,-0.012827606304823727,-0.003824307765405871,282.0,135.0,361.0,135.0,375.0,213.0,270.0,213.0,0.0,0.0,-1.1422214713618928e-05,8.585486651218716,0.05979584281635521,-4.182807363349654,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966348961510800,0.05989390808440351,-0.2636595070740474,9.338314785908599,-0.5828972079041825,-0.012827606304823727,-0.003824307765405871,282.0,135.0,361.0,135.0,375.0,213.0,270.0,213.0,0.0,0.0,-1.1422214713618928e-05,8.585486651218716,0.05979584281635521,-4.182807363349654,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966348961510800,0.05989390808440351,-0.2636595070740474,9.338314785908599,-0.5828972079041825,-0.012827606304823727,-0.003824307765405871,282.0,135.0,361.0,135.0,375.0,213.0,270.0,213.0,0.0,0.0,-1.1422214713618928e-05,8.585486651218716,0.05979584281635521,-4.182807363349654,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966348961510800,0.05989390808440351,-0.2636595070740474,9.338314785908599,-0.5828972079041825,-0.012827606304823727,-0.003824307765405871,282.0,135.0,361.0,135.0,375.0,213.0,270.0,213.0,0.0,0.0,-1.1046938503955772e-05,8.585486628778154,0.05979906474523957,-4.182807363349654,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966348961510800,0.05989390808440351,-0.2636595070740474,9.338314785908599,-0.5828972079041825,-0.012827606304823727,-0.003824307765405871,282.0,135.0,361.0,135.0,375.0,213.0,270.0,213.0,0.0,0.0,-1.1046938503955772e-05,8.585486628778154,0.05979906474523957,-4.182807363349654,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966348961510800,0.05989390808440351,-0.2636595070740474,9.338314785908599,-0.5828972079041825,-0.012827606304823727,-0.003824307765405871,282.0,135.0,361.0,135.0,375.0,213.0,270.0,213.0,0.0,0.0,-1.1046938503955772e-05,8.585486628778154,0.05979906474523957,-4.182807363349654,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966348961510800,0.05989390808440351,-0.2636595070740474,9.338314785908599,-0.5828972079041825,-0.012827606304823727,-0.003824307765405871,282.0,135.0,361.0,135.0,375.0,213.0,270.0,213.0,0.0,0.0,-1.1046938503955772e-05,8.585486628778154,0.05979906474523957,-4.182807363349654,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966349028691400,0.24613533368608168,-0.21285956950501284,9.047999757482073,-0.6241698699382889,-0.20142259088688858,-0.05849190048366736,282.0,136.0,361.0,137.0,387.0,215.0,281.0,215.0,0.0,0.0,-1.0464371692719965e-05,8.33426116021605,0.24604812089299008,-4.028702685936219,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966349028691400,0.24613533368608168,-0.21285956950501284,9.047999757482073,-0.6241698699382889,-0.20142259088688858,-0.05849190048366736,282.0,136.0,361.0,137.0,387.0,215.0,281.0,215.0,0.0,0.0,-1.0464371692719965e-05,8.33426116021605,0.24604812089299008,-4.028702685936219,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966349028691400,0.24613533368608168,-0.21285956950501284,9.047999757482073,-0.6241698699382889,-0.20142259088688858,-0.05849190048366736,282.0,136.0,361.0,137.0,387.0,215.0,281.0,215.0,0.0,0.0,-1.0464371692719965e-05,8.33426116021605,0.24604812089299008,-4.028702685936219,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966349028691400,0.24613533368608168,-0.21285956950501284,9.047999757482073,-0.6241698699382889,-0.20142259088688858,-0.05849190048366736,282.0,136.0,361.0,137.0,387.0,215.0,281.0,215.0,0.0,0.0,-1.0495664901633006e-05,8.334261167915683,0.24604786008721435,-4.028702685936219,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966349028691400,0.24613533368608168,-0.21285956950501284,9.047999757482073,-0.6241698699382889,-0.20142259088688858,-0.05849190048366736,282.0,136.0,361.0,137.0,387.0,215.0,281.0,215.0,0.0,0.0,-1.0495664901633006e-05,8.334261167915683,0.24604786008721435,-4.028702685936219,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966349028691400,0.24613533368608168,-0.21285956950501284,9.047999757482073,-0.6241698699382889,-0.20142259088688858,-0.05849190048366736,282.0,136.0,361.0,137.0,387.0,215.0,281.0,215.0,0.0,0.0,-1.0495664901633006e-05,8.334261167915683,0.24604786008721435,-4.028702685936219,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966349028691400,0.24613533368608168,-0.21285956950501284,9.047999757482073,-0.6241698699382889,-0.20142259088688858,-0.05849190048366736,282.0,136.0,361.0,137.0,387.0,215.0,281.0,215.0,0.0,0.0,-1.0495664901633006e-05,8.334261167915683,0.24604786008721435,-4.028702685936219,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966349028691400,0.24613533368608168,-0.21285956950501284,9.047999757482073,-0.6241698699382889,-0.20142259088688858,-0.05849190048366736,282.0,136.0,361.0,137.0,387.0,215.0,281.0,215.0,0.0,0.0,-1.0529913959000936e-05,8.334261176342585,0.24604757464662533,-4.028702685936219,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966349028691400,0.24613533368608168,-0.21285956950501284,9.047999757482073,-0.6241698699382889,-0.20142259088688858,-0.05849190048366736,282.0,136.0,361.0,137.0,387.0,215.0,281.0,215.0,0.0,0.0,-1.0529913959000936e-05,8.334261176342585,0.24604757464662533,-4.028702685936219,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966349028691400,0.24613533368608168,-0.21285956950501284,9.047999757482073,-0.6241698699382889,-0.20142259088688858,-0.05849190048366736,282.0,136.0,361.0,137.0,387.0,215.0,281.0,215.0,0.0,0.0,-1.0529913959000936e-05,8.334261176342585,0.24604757464662533,-4.028702685936219,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966349028691400,0.24613533368608168,-0.21285956950501284,9.047999757482073,-0.6241698699382889,-0.20142259088688858,-0.05849190048366736,282.0,136.0,361.0,137.0,387.0,215.0,281.0,215.0,0.0,0.0,-1.0529913959000936e-05,8.334261176342585,0.24604757464662533,-4.028702685936219,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966349028691400,0.24613533368608168,-0.21285956950501284,9.047999757482073,-0.6241698699382889,-0.20142259088688858,-0.05849190048366736,282.0,136.0,361.0,137.0,387.0,215.0,281.0,215.0,0.0,0.0,-1.0631172358888108e-05,8.334261201256925,0.2460467307326731,-4.028702685936219,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966349061672300,0.22436917993086647,-0.15139951390762818,8.880676974714966,-0.6350568525993394,-0.1708844198725491,-0.053665639114786445,282.0,138.0,361.0,138.0,388.0,218.0,278.0,218.0,0.0,0.0,-1.0631172358888108e-05,8.201313136369224,0.22428199037002053,-3.90996294686029,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966349061672300,0.22436917993086647,-0.15139951390762818,8.880676974714966,-0.6350568525993394,-0.1708844198725491,-0.053665639114786445,282.0,138.0,361.0,138.0,388.0,218.0,278.0,218.0,0.0,0.0,-1.0631172358888108e-05,8.201313136369224,0.22428199037002053,-3.90996294686029,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966349061672300,0.22436917993086647,-0.15139951390762818,8.880676974714966,-0.6350568525993394,-0.1708844198725491,-0.053665639114786445,282.0,138.0,361.0,138.0,388.0,218.0,278.0,218.0,0.0,0.0,-1.0631172358888108e-05,8.201313136369224,0.22428199037002053,-3.90996294686029,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966349061672300,0.22436917993086647,-0.15139951390762818,8.880676974714966,-0.6350568525993394,-0.1708844198725491,-0.053665639114786445,282.0,138.0,361.0,138.0,388.0,218.0,278.0,218.0,0.0,0.0,-1.0717617429101267e-05,8.201313155757267,0.2242812814069298,-3.90996294686029,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966349061672300,0.22436917993086647,-0.15139951390762818,8.880676974714966,-0.6350568525993394,-0.1708844198725491,-0.053665639114786445,282.0,138.0,361.0,138.0,388.0,218.0,278.0,218.0,0.0,0.0,-1.0717617429101267e-05,8.201313155757267,0.2242812814069298,-3.90996294686029,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966349061672300,0.22436917993086647,-0.15139951390762818,8.880676974714966,-0.6350568525993394,-0.1708844198725491,-0.053665639114786445,282.0,138.0,361.0,138.0,388.0,218.0,278.0,218.0,0.0,0.0,-1.0717617429101267e-05,8.201313155757267,0.2242812814069298,-3.90996294686029,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966349061672300,0.22436917993086647,-0.15139951390762818,8.880676974714966,-0.6350568525993394,-0.1708844198725491,-0.053665639114786445,282.0,138.0,361.0,138.0,388.0,218.0,278.0,218.0,0.0,0.0,-1.0717617429101267e-05,8.201313155757267,0.2242812814069298,-3.90996294686029,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966349061672300,0.22436917993086647,-0.15139951390762818,8.880676974714966,-0.6350568525993394,-0.1708844198725491,-0.053665639114786445,282.0,138.0,361.0,138.0,388.0,218.0,278.0,218.0,0.0,0.0,-1.077596599419195e-05,8.201313168843743,0.2242808028720749,-3.90996294686029,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966349061672300,0.22436917993086647,-0.15139951390762818,8.880676974714966,-0.6350568525993394,-0.1708844198725491,-0.053665639114786445,282.0,138.0,361.0,138.0,388.0,218.0,278.0,218.0,0.0,0.0,-1.077596599419195e-05,8.201313168843743,0.2242808028720749,-3.90996294686029,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966349061672300,0.22436917993086647,-0.15139951390762818,8.880676974714966,-0.6350568525993394,-0.1708844198725491,-0.053665639114786445,282.0,138.0,361.0,138.0,388.0,218.0,278.0,218.0,0.0,0.0,-1.077596599419195e-05,8.201313168843743,0.2242808028720749,-3.90996294686029,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966349061672300,0.22436917993086647,-0.15139951390762818,8.880676974714966,-0.6350568525993394,-0.1708844198725491,-0.053665639114786445,282.0,138.0,361.0,138.0,388.0,218.0,278.0,218.0,0.0,0.0,-1.077596599419195e-05,8.201313168843743,0.2242808028720749,-3.90996294686029,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966349061672300,0.22436917993086647,-0.15139951390762818,8.880676974714966,-0.6350568525993394,-0.1708844198725491,-0.053665639114786445,282.0,138.0,361.0,138.0,388.0,218.0,278.0,218.0,0.0,0.0,-1.0795276666364373e-05,8.201313173174755,0.22428064449920487,-3.90996294686029,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966349061672300,0.22436917993086647,-0.15139951390762818,8.880676974714966,-0.6350568525993394,-0.1708844198725491,-0.053665639114786445,282.0,138.0,361.0,138.0,388.0,218.0,278.0,218.0,0.0,0.0,-1.0795276666364373e-05,8.201313173174755,0.22428064449920487,-3.90996294686029,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966349095580400,0.038605046137914635,0.004775254188154256,10.680485382539347,0.02806070545834099,0.1642234289570069,0.006036528759198589,282.0,139.0,362.0,139.0,362.0,222.0,282.0,220.0,0.0,0.0,-1.0795276666364373e-05,9.932222471043653,0.03849782505067315,-4.427308984844254,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966349095580400,0.038605046137914635,0.004775254188154256,10.680485382539347,0.02806070545834099,0.1642234289570069,0.006036528759198589,282.0,139.0,362.0,139.0,362.0,222.0,282.0,220.0,0.0,0.0,-1.0795276666364373e-05,9.932222471043653,0.03849782505067315,-4.427308984844254,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966349095580400,0.038605046137914635,0.004775254188154256,10.680485382539347,0.02806070545834099,0.1642234289570069,0.006036528759198589,282.0,139.0,362.0,139.0,362.0,222.0,282.0,220.0,0.0,0.0,-1.0795276666364373e-05,9.932222471043653,0.03849782505067315,-4.427308984844254,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966349095580400,0.038605046137914635,0.004775254188154256,10.680485382539347,0.02806070545834099,0.1642234289570069,0.006036528759198589,282.0,139.0,362.0,139.0,362.0,222.0,282.0,220.0,0.0,0.0,-1.0795276666364373e-05,9.932222471043653,0.03849782505067315,-4.427308984844254,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966349095580400,0.038605046137914635,0.004775254188154256,10.680485382539347,0.02806070545834099,0.1642234289570069,0.006036528759198589,282.0,139.0,362.0,139.0,362.0,222.0,282.0,220.0,0.0,0.0,-1.0795276666364373e-05,9.932222471043653,0.03849782505067315,-4.427308984844254,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966349095580400,0.038605046137914635,0.004775254188154256,10.680485382539347,0.02806070545834099,0.1642234289570069,0.006036528759198589,282.0,139.0,362.0,139.0,362.0,222.0,282.0,220.0,0.0,0.0,-1.0784098987137725e-05,9.932222470613336,0.03849793606986994,-4.427308984844254,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966349095580400,0.038605046137914635,0.004775254188154256,10.680485382539347,0.02806070545834099,0.1642234289570069,0.006036528759198589,282.0,139.0,362.0,139.0,362.0,222.0,282.0,220.0,0.0,0.0,-1.0784098987137725e-05,9.932222470613336,0.03849793606986994,-4.427308984844254,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966349095580400,0.038605046137914635,0.004775254188154256,10.680485382539347,0.02806070545834099,0.1642234289570069,0.006036528759198589,282.0,139.0,362.0,139.0,362.0,222.0,282.0,220.0,0.0,0.0,-1.0784098987137725e-05,9.932222470613336,0.03849793606986994,-4.427308984844254,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966349095580400,0.038605046137914635,0.004775254188154256,10.680485382539347,0.02806070545834099,0.1642234289570069,0.006036528759198589,282.0,139.0,362.0,139.0,362.0,222.0,282.0,220.0,0.0,0.0,-1.0784098987137725e-05,9.932222470613336,0.03849793606986994,-4.427308984844254,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
1782966349095580400,0.038605046137914635,0.004775254188154256,10.680485382539347,0.02806070545834099,0.1642234289570069,0.006036528759198589,282.0,139.0,362.0,139.0,362.0,222.0,282.0,220.0,0.0,0.0,-1.0784098987137725e-05,9.932222470613336,0.03849793606986994,-4.427308984844254,0.0,0.0,-0.5,-1,nan,nan,nan,nan,nan,nan,nan,0
