sim_time_ns,tvec_x,tvec_y,tvec_z,rvec_x,rvec_y,rvec_z,corner_tl_x,corner_tl_y,corner_tr_x,corner_tr_y,corner_br_x,corner_br_y,corner_bl_x,corner_bl_y,roll,pitch,yaw,est_x,est_y,est_z,drone_x,drone_y,drone_z,matched_gate_id,mav_x,mav_y,mav_z,error_x,error_y,error_z,error_mag
1781801501463347000,0.9590822168241938,0.5078994446456185,8.28492467410125,-0.21383989612577278,-0.009029636460612141,-0.03178654125394576,304.5696716308594,150.75177001953125,403.85113525390625,147.09365844726562,414.2786865234375,252.10751342773438,305.48583984375,255.71395874023438,0.03533172979950905,0.1839599460363388,-2.9892055988311768,-22.280352310978955,-2.845576386659006,-4.262519978938988,-15.232226371765137,-0.7012988328933716,-0.31996092200279236,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,1.0176155997876464,-2.445674042909006,-2.770561958311489,3.8331288261592316
1781801501463347000,0.9590822168241938,0.5078994446456185,8.28492467410125,-0.21383989612577278,-0.009029636460612141,-0.03178654125394576,304.5696716308594,150.75177001953125,403.85113525390625,147.09365844726562,414.2786865234375,252.10751342773438,305.48583984375,255.71395874023438,0.03669482097029686,0.18558990955352783,-2.986438274383545,-22.267758728263,-2.867541517240297,-4.2729919733881045,-15.232226371765137,-0.7012988328933716,-0.31996092200279236,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,1.0302091825036008,-2.467639173490297,-2.781033952760606,3.858072562389916
1781801501492582600,0.9241017657645341,0.3873167217363848,8.23122321772996,-0.2501728998279562,0.020679629029348733,-0.02666100759996457,304.3686828613281,146.48614501953125,403.349609375,143.04522705078125,414.0719909667969,247.57235717773438,303.0339050292969,251.53610229492188,0.04051072150468826,0.19007669389247894,-2.978839874267578,-22.23885843843388,-2.8901041103648497,-4.376975537997744,-15.34218692779541,-0.7123437523841858,-0.3210791051387787,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,1.0591094723327217,-2.4902017666148497,-2.8850175173702453,3.9555206722212675
1781801501492582600,0.9241017657645341,0.3873167217363848,8.23122321772996,-0.2501728998279562,0.020679629029348733,-0.02666100759996457,304.3686828613281,146.48614501953125,403.349609375,143.04522705078125,414.0719909667969,247.57235717773438,303.0339050292969,251.53610229492188,0.04187849536538124,0.19157707691192627,-2.9761531352996826,-22.305474121873097,-2.9191732340117595,-4.387402969448262,-15.421015739440918,-0.7203027009963989,-0.32215818762779236,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,0.9924937888935048,-2.5192708902617595,-2.895444948820763,3.9642617460460574
1781801501492582600,0.9241017657645341,0.3873167217363848,8.23122321772996,-0.2501728998279562,0.020679629029348733,-0.02666100759996457,304.3686828613281,146.48614501953125,403.349609375,143.04522705078125,414.0719909667969,247.57235717773438,303.0339050292969,251.53610229492188,0.046654634177684784,0.19594047963619232,-2.966400146484375,-22.30407447045905,-2.9995940926693687,-4.414325210776088,-15.460155487060547,-0.7242675423622131,-0.3227880895137787,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,0.9938934403075521,-2.5996917489193687,-2.9223671901485893,4.035647575562414
1781801501526148200,1.2006504643273703,0.24876316256328318,8.205560366210278,-0.2294434679611362,0.03875147884399433,-0.025358863205114796,313.68359375,141.22703552246094,415.3992919921875,137.6510772705078,425.4683532714844,242.34027099609375,314.4635009765625,245.3997802734375,0.04812518134713173,0.19703662395477295,-2.963212490081787,-22.203507835599034,-3.29074063920067,-4.510826732609399,-15.514374732971191,-0.7297655940055847,-0.3237548768520355,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,1.094460075167568,-2.89083829545067,-3.0188687119819,4.320689436509316
1781801501526148200,1.2006504643273703,0.24876316256328318,8.205560366210278,-0.2294434679611362,0.03875147884399433,-0.025358863205114796,313.68359375,141.22703552246094,415.3992919921875,137.6510772705078,425.4683532714844,242.34027099609375,314.4635009765625,245.3997802734375,0.05104704573750496,0.19893012940883636,-2.9565236568450928,-22.296075869846167,-3.354006919202015,-4.522931029032075,-15.632734298706055,-0.74183589220047,-0.32637205719947815,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,1.0018920409204348,-2.954104575452015,-3.0309730084045765,4.3494044284296365
1781801501526148200,1.2006504643273703,0.24876316256328318,8.205560366210278,-0.2294434679611362,0.03875147884399433,-0.025358863205114796,313.68359375,141.22703552246094,415.3992919921875,137.6510772705078,425.4683532714844,242.34027099609375,314.4635009765625,245.3997802734375,0.05248977988958359,0.19975244998931885,-2.953077554702759,-22.322736365646293,-3.384281509497774,-4.527836522708229,-15.672186851501465,-0.7458788752555847,-0.3273974657058716,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,0.9752315451203089,-2.984379165747774,-3.0358785020807306,4.367396690357205
1781801501564548600,1.5444474052204347,0.19831041943557157,7.901380869689808,-0.27198021355265994,0.2756644528768593,0.005891173509720981,334.4044494628906,138.1905517578125,434.46112060546875,132.51620483398438,445.4648742675781,246.50830078125,326.6396789550781,244.17697143554688,0.055451538413763046,0.20119379460811615,-2.9458963871002197,-22.03814450514676,-3.7261540928264756,-4.393842750930026,-15.752695083618164,-0.7541601657867432,-0.3297509551048279,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,1.2598234056198407,-3.3262517490764756,-2.9018847303025272,4.5904292500315105
1781801501564548600,1.5444474052204347,0.19831041943557157,7.901380869689808,-0.27198021355265994,0.2756644528768593,0.005891173509720981,334.4044494628906,138.1905517578125,434.46112060546875,132.51620483398438,445.4648742675781,246.50830078125,326.6396789550781,244.17697143554688,0.058430641889572144,0.20237408578395844,-2.938316583633423,-22.12885718109625,-3.792911206093614,-4.400977617017832,-15.871405601501465,-0.7664452791213989,-0.33388182520866394,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,1.1691107296703507,-3.393008862343614,-2.909019596390333,4.6197103859826125
1781801501598724900,0.012176140795531011,0.13869510424677514,7.753437969527049,-0.15861373325654116,0.11600720480156951,-0.027246891326424345,268.04510498046875,133.06565856933594,373.7098388671875,128.36221313476562,379.4856262207031,241.86895751953125,265.4190368652344,245.5888671875,0.06263351440429688,0.20352397859096527,-2.926787853240967,-22.311745793871914,-2.350646704483795,-4.467125558737106,-15.940897941589355,-0.773681640625,-0.336669921875,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,0.9862221168946874,-1.950744360733795,-2.975167538109607,3.6918368740517398
1781801501598724900,0.012176140795531011,0.13869510424677514,7.753437969527049,-0.15861373325654116,0.11600720480156951,-0.027246891326424345,268.04510498046875,133.06565856933594,373.7098388671875,128.36221313476562,379.4856262207031,241.86895751953125,265.4190368652344,245.5888671875,0.0659642219543457,0.20395338535308838,-2.9170382022857666,-22.372055254073416,-2.429485559995158,-4.472910624219441,-16.0205078125,-0.7820214629173279,-0.3402490019798279,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,0.9259126566931855,-2.029583216245158,-2.9809526035919425,3.7232513619617804
1781801501631684300,0.03659507852487007,0.14887198747896602,7.943266821077119,-0.14505232778587107,0.16457133639170438,-0.040027942460944085,270.8646545410156,134.20797729492188,371.5093078613281,128.9661865234375,380.2449645996094,240.95408630371094,269.49920654296875,244.90316772460938,0.06776026636362076,0.20404289662837982,-2.9116313457489014,-22.62756552187946,-2.545544518645597,-4.5728022201551966,-16.13261604309082,-0.7938476204872131,-0.34596189856529236,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,0.6704023888871404,-2.145642174895597,-3.080844199527698,3.8137672565954723
1781801501631684300,0.03659507852487007,0.14887198747896602,7.943266821077119,-0.14505232778587107,0.16457133639170438,-0.040027942460944085,270.8646545410156,134.20797729492188,371.5093078613281,128.9661865234375,380.2449645996094,240.95408630371094,269.49920654296875,244.90316772460938,0.07305101305246353,0.20392511785030365,-2.8951120376586914,-22.675040640768895,-2.675534922020656,-4.575395731741585,-16.212772369384766,-0.8023632764816284,-0.3505517542362213,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,0.6229272699977066,-2.275632578270656,-3.0834377111140863,3.882541710440987
1781801501631684300,0.03659507852487007,0.14887198747896602,7.943266821077119,-0.14505232778587107,0.16457133639170438,-0.040027942460944085,270.8646545410156,134.20797729492188,371.5093078613281,128.9661865234375,380.2449645996094,240.95408630371094,269.49920654296875,244.90316772460938,0.07478669285774231,0.20378445088863373,-2.8894906044006348,-22.663864924365523,-2.716666699727692,-4.574038123348001,-16.212772369384766,-0.8023632764816284,-0.3505517542362213,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,0.6341029864010785,-2.316764355977692,-3.0820801027205023,3.907518578084705
1781801501665028100,0.09623913572740532,0.06148781661161751,7.616767942459198,-0.18475918357118667,0.0761960077131186,-0.050808228967639806,269.7308349609375,129.8624267578125,373.967041015625,123.592041015625,386.8963623046875,239.47607421875,268.8456726074219,244.4852294921875,0.07807164639234543,0.20330141484737396,-2.8785204887390137,-22.431573373146612,-2.7800595544571025,-4.466805839840152,-16.32581901550293,-0.8144726157188416,-0.35773923993110657,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,0.8663945376199891,-2.3801572107071025,-2.9748478192126533,3.9071098512804894
1781801501665028100,0.09623913572740532,0.06148781661161751,7.616767942459198,-0.18475918357118667,0.0761960077131186,-0.050808228967639806,269.7308349609375,129.8624267578125,373.967041015625,123.592041015625,386.8963623046875,239.47607421875,268.8456726074219,244.4852294921875,0.07867927104234695,0.2028481811285019,-2.8758933544158936,-22.468099579845468,-2.8025390214204076,-4.466494847381315,-16.366132736206055,-0.8188183307647705,-0.36051756143569946,0,-23.2979679107666,-0.39990234375,-1.4919580206274987,0.8298683309211334,-2.4026366776704076,-2.9745368267538166,3.912699040977671
