frame_id,sim_time_ns,drone_x,drone_y,drone_z,roll,pitch,yaw
1436,1781570441202186500,-0.04453124850988388,-0.022304687649011612,0.6680029034614563,0.01688377372920513,-0.003777861362323165,3.1221401691436768
1443,1781570441435121500,-0.044257812201976776,-0.021914061158895493,0.6683642268180847,0.009815309196710587,-0.008667348884046078,3.1223082542419434
1449,1781570441635229700,-0.04410156235098839,-0.02182617224752903,0.6683447360992432,0.008228699676692486,-0.010664939880371094,3.122415542602539
1456,1781570441863474300,-0.044062498956918716,-0.021767577156424522,0.6683300733566284,0.007415017578750849,-0.011801241897046566,3.1226963996887207
1462,1781570442068069700,-0.04398437216877937,-0.02167968638241291,0.6683544516563416,0.006018953863531351,-0.013171075843274593,3.1227550506591797
1468,1781570442269150700,-0.04398437216877937,-0.02167968638241291,0.6683788895606995,0.005795347038656473,-0.01316678524017334,3.122682809829712
1475,1781570442502481800,-0.04398437216877937,-0.021669920533895493,0.6683788895606995,0.005732275079935789,-0.01325285341590643,3.1226577758789062
1482,1781570442737982400,-0.04398437216877937,-0.021669920533895493,0.6683935523033142,0.005695242900401354,-0.013192652724683285,3.122734546661377
1489,1781570442968825900,-0.04398437216877937,-0.02163085900247097,0.6685156226158142,0.0048101539723575115,-0.01308059599250555,3.1226613521575928
1496,1781570443202282600,-0.04398437216877937,-0.021621093153953552,0.6685253977775574,0.004800739698112011,-0.013079524040222168,3.122760534286499
